scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
prism1,408,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0031p0d0175p0d0000_ip0d0080n0d0202p0d0000_mp0d0019p0d0207p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.544953322155189,0.050026973902223895,6.0,0.005323151127759965,2.393700486511201,0.006048231531741188,0.0,1.0,-0.0031305004524421823,0.017539118084760424,0.0,0.008034582351909472,-0.02018176662419567,0.0,0.0019428792417899906,0.020656344238335456,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,409,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0016p0d0090p0d0000_ip0d0077n0d0186p0d0000_mp0d0089p0d0119p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.047627553681816,0.049869361348298155,4.0,0.00873526467361401,0.46774478162654204,0.0004064288047117665,0.0006441061740949522,1.0,-0.0016323170947495774,0.009036595485457571,0.0,0.007686997919964198,-0.018553378636850654,0.0,0.00890338183766952,0.011899722188182634,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,410,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0053p0d0114p0d0023_ip0d0085n0d0114p0d0018_mp0d0188p0d0116p0d0014.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.510657779619763,0.052451927950752875,5.0,0.007475957995361011,0.32058057805691453,0.010353449326221419,0.0,1.0,-0.005293281935177009,0.011409198503569133,0.0023185881529035456,0.008519201573778543,-0.011410397534888745,0.0017575752571704177,0.01881142883562955,0.011645587587469603,0.00142551727874291,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,411,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0048p0d0150p0d0000_ip0d0065n0d0078p0d0000_mn0d0008p0d0033p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.612979538871484,0.055351145350881016,5.0,0.006944760109696861,0.43740703250392615,0.007468328885728222,0.0,1.0,-0.00483454322046063,0.0150354995281941,0.0,0.006463405685212573,-0.007794424323765136,0.0,-0.0007991368204927872,0.003305963248475482,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,412,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0022p0d0223p0d0000_ip0d0189n0d0096p0d0055_mp0d0016p0d0090p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,5.006947124479536,0.05279636269564779,6.0,0.005960417234641149,0.09938566951349188,0.0023494808286383855,0.0,1.0,-0.0021633292292821196,0.02230517427223252,0.0,0.018897786349753608,-0.009618802295454976,0.005502816790046914,0.0016095316072317848,0.009027481605026609,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,413,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0027p0d0123p0d0068_ip0d0058n0d0063p0d0039_mp0d0002p0d0195p0d0072.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.008378754073324,0.04877050473811148,4.0,0.009112267699299051,0.3205941681407898,0.0034969624726841316,0.0009411230253963121,1.0,0.0026700165276494457,0.01226117259601896,0.006755428193157744,0.005831519725040962,-0.006284982002491805,0.003932208229509883,0.0001521947786814904,0.019464330946787185,0.007165036133727081,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,414,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0119p0d0161p0d0000_ip0d0066n0d0103p0d0010_mn0d0012p0d0040p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.532743310161359,0.049971638484834116,5.0,0.005257709166535086,0.01957640190156835,0.00024251696855442947,0.00011308803151696689,1.0,0.011926975172027825,0.016136097000490002,0.0,0.006603760238197899,-0.010256639026435648,0.000980959618551415,-0.0012493701764418955,0.004048123202399532,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,415,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0091p0d0097p0d0079_ip0d0109n0d0031p0d0000_mp0d0176p0d0167p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.460317016436831,0.04956405006352471,5.0,0.007978317013053843,0.2837156860800889,0.002081306041895782,0.00028524271641983123,1.0,0.00906606741877758,0.009713425617874147,0.00791014140138167,0.010867190352182917,-0.003114253838119847,0.0,0.017584104657214175,0.01666546351720368,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,416,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0072p0d0300p0d0000_in0d0010n0d0137p0d0020_mp0d0146p0d0033p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.016753410277035,0.050227264786901954,4.0,0.009219726701683657,0.4417889780811956,0.0053207280653139975,0.002047390729758569,1.0,-0.007174041971646325,0.03,0.0,-0.0009581709355264475,-0.013714458911787292,0.0019873955854658922,0.014588047567082667,0.0033140840490026857,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,417,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0119p0d0130p0d0033_ip0d0053n0d0196p0d0063_mp0d0108p0d0186p0d0073.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.094287219856604,0.04960610297605691,4.0,0.00820599255841748,0.06154193352373626,0.0014747009725163396,0.0006195752770745966,1.0,-0.011856844397496631,0.01301493444648736,0.0033127292805139857,0.005330779465385114,-0.019633635020686522,0.006301068543077583,0.01080103995901315,0.018606390761993538,0.007283380888463132,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,418,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0063p0d0094p0d0039_ip0d0171n0d0119p0d0074_mp0d0067p0d0205p0d0006.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.104936133561521,0.050117613123517105,4.0,0.012038495117769098,0.11540140456048037,0.0006130583667345263,0.0003428978867966864,1.0,-0.006296620053095982,0.009416219417424817,0.003924512405020338,0.01710157573507877,-0.01187522612800575,0.007410642288759425,0.006671445387090337,0.020463784667246666,0.0006463969782932299,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,419,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0041p0d0241p0d0000_ip0d0099n0d0077p0d0052_mp0d0009p0d0211p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.339996374014364,0.05046854039259893,5.0,0.005372110112144624,0.7639589511957307,0.016844079470491696,0.0,1.0,-0.0041412976865153744,0.02409152225526526,0.0,0.009925318078709394,-0.0076590425951469,0.005194099965976872,0.0008881900785973618,0.021141476289865326,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,420,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0071p0d0239p0d0000_ip0d0117n0d0022p0d0000_mp0d0151p0d0196p0d0030.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.81256616070758,0.04997576354978628,6.0,0.007179862464517806,0.6012597768014815,0.0031806629555118943,0.0010794078627174714,1.0,0.007137772626772659,0.023857670287552885,0.0,0.011669115350941957,-0.002227125826247416,0.0,0.015091260244914308,0.019558435737760817,0.0029842274549594285,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,421,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0031p0d0156p0d0000_ip0d0072n0d0037p0d0005_mp0d0046p0d0088p0d0005.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.060632685792766,0.05009879417301677,4.0,0.00804524339645988,0.3016665426054058,0.003091391628338316,0.0010780243590883948,1.0,0.003101723536340091,0.015595989589606042,0.0,0.0072454315533282704,-0.003652126546145917,0.0005213155205137689,0.004554379635483783,0.008842974072948777,0.0005496837176906175,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,422,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0075p0d0090p0d0000_ip0d0095n0d0057p0d0041_mp0d0134p0d0225p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.093183523520688,0.04964872471536838,4.0,0.011204906771593602,0.06246391238165855,0.0006251229713842571,0.0007493086073719346,1.0,0.00753359398917278,0.009021919988826161,0.0,0.009544862541769275,-0.005731684550799405,0.004082674828820045,0.013428867191625499,0.02246770650074717,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,423,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0012p0d0181p0d0075_ip0d0212n0d0045p0d0015_mp0d0201p0d0059p0d0019.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.54434445593673,0.052207028504372026,5.0,0.006983360661360454,0.2242601206963444,0.005882633714853117,0.0,1.0,0.001238563357003111,0.018056065507205808,0.007519693428228502,0.021206132398409232,-0.004470630085174411,0.001547317764403448,0.020053196267056254,0.005944634302786423,0.0019053686702290105,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,424,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0094p0d0236p0d0023_ip0d0102n0d0222p0d0000_mp0d0161p0d0091p0d0072.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,3.64480994547261,0.051995981006540626,4.0,0.006763301426804262,2.154073453110882,0.019417867721922173,0.010158713550378201,1.0,0.009439976988392936,0.0235887609771427,0.0023219766442525783,0.010182597409066308,-0.022214054731901495,0.0,0.01607133661999266,0.00907854784007011,0.007199720664709967,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,425,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0097p0d0265p0d0000_ip0d0173n0d0239p0d0060_mp0d0079p0d0266p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.890620420234996,0.050072210648203344,6.0,0.006858951649652067,0.20159119412251186,0.0015852633966940187,0.0007032324711896687,1.0,-0.009735946968143526,0.026515306910265567,0.0,0.017292401019917678,-0.023949163087233355,0.0060141306694627104,0.00787056582813915,0.026566998527488665,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,426,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0023p0d0240p0d0049_ip0d0145n0d0043p0d0105_mp0d0153p0d0156p0d0059.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,5.00056481336597,0.053788360182555076,6.0,0.005515055302818869,0.152414565965707,0.0077755461795823095,0.00012351837045593284,1.0,-0.002251750389289927,0.023967651029735318,0.004939390703879207,0.014508762345518499,-0.004347934226913543,0.010485183735368647,0.015342193193272654,0.015622395217333425,0.005919397109665846,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,427,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0116p0d0081p0d0063_ip0d0084n0d0079p0d0000_mp0d0035p0d0218p0d0063.xml,prism_y0d0250,False,0.02,4.0,0.0,1.0,3.573875014916055,0.0479092795475015,3.0,0.009415722278044958,0.297124323222737,0.003096341509452747,0.0017476355958566808,1.0,0.011554127167321758,0.008094973935045711,0.00634021291148389,0.008382335375273374,-0.007888242921632352,0.0,0.0034908725353503265,0.021847055821519926,0.006253517562865806,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,428,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0039p0d0091p0d0000_ip0d0043n0d0228p0d0000_mp0d0132p0d0109p0d0085.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,3.864820499444229,0.059008152581498746,4.0,0.00787628215459712,1.7358208053194393,0.021442285136780582,0.01371452782244359,0.9611111111111111,0.003934916242328907,0.009055660371116435,0.0,0.0042966683546525174,-0.022817310905164527,0.0,0.013238842010290162,0.010876905015767713,0.008523745451003876,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,429,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0051p0d0136p0d0089_in0d0006n0d0155p0d0015_mp0d0118p0d0055p0d0053.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.484681261290877,0.05424883039616233,5.0,0.007523662727141024,0.7801594898825354,0.013659425606357023,0.0,1.0,0.005125087482668465,0.013563331531296553,0.008941585970417887,-0.0005944345291723756,-0.015549005861688751,0.0015394288276203757,0.011795680983158995,0.005463134066536002,0.00529108644876362,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,430,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0108p0d0253p0d0023_ip0d0047n0d0158p0d0000_mp0d0045p0d0174p0d0005.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.209998597164015,0.04993123022312753,6.0,0.0052954285421064435,4.430511198776532,0.01040448729079286,0.0,1.0,0.010755727203491484,0.025319041018740367,0.0023424459642572733,0.004681210473767024,-0.0158168109349753,0.0,0.004522423977653443,0.01743127013831674,0.00046354652795747506,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,431,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0090p0d0163p0d0012_ip0d0106n0d0210p0d0079_mp0d0186p0d0239p0d0033.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.596230809874403,0.05298062289983155,5.0,0.006452318829088549,0.16120094200974058,0.0035010354433438113,0.0,1.0,-0.009045069329629866,0.016286414078574243,0.001232079353439438,0.010607776781234562,-0.021005149767894388,0.007941771113298229,0.018568443556381972,0.023899946224055856,0.0033294426360466443,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,432,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0063p0d0270p0d0000_ip0d0020n0d0149p0d0044_mp0d0158p0d0060p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,0.4720870167598549,0.051467429102363016,4.0,0.006473735838130123,21.509117850067888,0.033822517072421746,0.020585229183489713,0.95,0.0063085193443046805,0.02696360007822303,0.0,0.001961325675993948,-0.014902927055320836,0.00437067189933418,0.015768154956900225,0.005974865905798616,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,433,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0039p0d0300p0d0000_in0d0010n0d0194p0d0059_mp0d0206p0d0041p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,3.8450119285603908,0.04715953133652302,4.0,0.009850459112921718,0.6088775108741189,0.00813450187230985,0.0038110093439245735,1.0,-0.003949258224395914,0.03,0.0,-0.0009504631194709491,-0.019444312238559795,0.005891477691566099,0.02061378315896422,0.004131062854890644,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,434,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0061p0d0184p0d0000_ip0d0176n0d0215p0d0000_mp0d0035p0d0238p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.9286210110436866,0.049877497329284384,6.0,0.005380841092347249,0.02630565007648448,0.00020451588630892564,9.639753893722625e-05,1.0,0.006131997720201,0.018435290362744716,0.0,0.017619931956625062,-0.021477761725560728,0.0,0.0035011270404651136,0.02378280003369332,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,435,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0106p0d0242p0d0000_ip0d0096n0d0043p0d0000_mp0d0168p0d0273p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,3.952409981009124,0.04752952773624439,4.0,0.008043696733784944,0.23250596405670193,0.005052408337264784,0.002487145971647106,1.0,0.01063084908390945,0.024171536197284713,0.0,0.009551757925849768,-0.004272562894365733,0.0,0.01678767899884418,0.02727275818868951,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,436,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0076p0d0236p0d0000_ip0d0170n0d0200p0d0017_mn0d0013p0d0079p0d0047.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.499554096628774,0.05005187047325557,5.0,0.00660252364487249,0.2079975820141309,0.0013094475572177065,0.0,1.0,-0.007610571290414185,0.023550381931943205,0.0,0.016999661265836574,-0.019983140800411376,0.0017189998139261614,-0.0013349599660444859,0.007934704045173926,0.004699890575137328,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,437,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0026p0d0114p0d0000_ip0d0156n0d0003p0d0000_mp0d0170p0d0047p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.57432518248048,0.05480005040708878,5.0,0.0070403273602625055,0.3504195784273152,0.012838831713834134,0.0,1.0,0.0026176839625111185,0.011391178484980292,0.0,0.015624984481607816,-0.0003278282907494979,0.0,0.01703328899292387,0.004654251325363892,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,438,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0102p0d0223p0d0000_ip0d0153n0d0106p0d0001_mp0d0175p0d0220p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.006245113712706,0.05050096199572236,4.0,0.00804563246787021,0.4975628485964167,0.008805915384386085,0.0014772809671714932,1.0,0.01018342807798086,0.02234125613906514,0.0,0.015265627310635044,-0.01062878129420388,0.0001183555941337601,0.017501498305174445,0.02201449786772612,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,439,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0041p0d0221p0d0000_ip0d0023n0d0110p0d0000_mp0d0163p0d0236p0d0038.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.868073853295004,0.049371682212144455,6.0,0.007657904371377319,0.14715721470745416,0.0008158171194363623,0.0014708942053801438,1.0,0.004055396234236862,0.02212583123867185,0.0,0.002321135574197007,-0.011019493156771299,0.0,0.016328507377646455,0.0235699176351113,0.0038354519921154837,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,440,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tn0d0057p0d0197p0d0105_ip0d0083n0d0174p0d0070_mp0d0210p0d0172p0d0027.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,5.0113336140536475,0.05397513928941623,6.0,0.005804345486773548,0.15899562091954939,0.00705637116074014,0.0,1.0,-0.0057197918777049635,0.019696955628222775,0.010458688009170419,0.008337152167123458,-0.01735205375378309,0.007023605683724916,0.02102385264600795,0.017152563023836435,0.002682832330421164,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,441,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0019p0d0226p0d0066_ip0d0082n0d0120p0d0000_mp0d0103p0d0238p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.054654956521221,0.05007713551876209,4.0,0.008209043826904497,0.2395867270160292,0.004766736577359802,0.0014240225387566752,1.0,0.0019416655371988813,0.02259363229947895,0.006594002727760957,0.008215286594117186,-0.01202021011361221,0.0,0.010305003915128633,0.023819476571518408,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,442,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0098p0d0113p0d0000_ip0d0119n0d0008p0d0043_mp0d0123p0d0187p0d0000.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,4.003820810227095,0.04943616818005158,4.0,0.01093614316214568,0.44493336484765783,0.004909367793444062,0.0006980481885505013,1.0,0.009780483521716198,0.01132231065837554,0.0,0.011857494599218721,-0.0007928173974697684,0.004320046888400382,0.012275952742412203,0.018654839480562325,0.0,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
prism1,443,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2_refined/prism1/generated_mjcf/scene_prism1_tp0d0113p0d0300p0d0000_in0d0006n0d0191p0d0000_mp0d0187p0d0119p0d0095.xml,prism_y0d0250,True,0.02,4.0,1.0,1.0,2.9065776363913294,0.04888086679045778,4.0,0.011734144793857018,0.0053344582548806325,0.04184634553622861,0.054445884514651675,0.6555555555555556,0.011258075666834896,0.03,0.0,-0.0006457849871351617,-0.019081365910640965,0.0,0.018655235429646706,0.01185682668301296,0.009518651544530462,"[0.02227467475146645, 1.3847741367849997, -1.2, -0.12486767277292685, 1.5711627979365057, 1.0331946164332715, 0.03781392886992544, 1.534976746126043, 1.0655112267638374]"
